Nome: CURACA
Codigo Estacao: A448
Latitude: -9.00138888
Longitude: -39.9125
Altitude: 370
Situacao: Operante
Data Inicial: 2015-08-19
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-12-30;0;28.8;44.7;4;
2016-12-31;0;28.9;43.6;4.1;
2017-01-01;0;29.2;45.2;4;
2017-01-02;0;29.9;42.6;3.4;
2017-01-03;0;30.6;38.4;3.2;
2017-01-04;0;30.3;41.1;3.7;
2017-01-05;0;29.3;43.8;4.7;
2017-01-06;0;28.6;41.8;3.5;
2017-01-07;0;29;40.8;3.6;
2017-01-08;0;28.6;41.5;3.3;
2017-01-09;0;29.2;40.9;2.8;
2017-01-10;0;29.9;47.3;3;
2017-01-11;.2;29.9;47;2.9;
2017-01-12;0;30.6;43.3;2.4;
2017-01-13;0;29.9;45.5;3.6;
2017-01-14;0;29.9;41.4;3.1;
2017-01-15;0;30.2;41.6;2.9;
2017-01-16;0;29.8;42.8;3.6;
2017-01-17;0;29.5;37.5;3.4;
2017-01-18;0;29.9;42.8;3.4;
2017-01-19;0;29.4;45;3.6;
2017-01-20;0;29.3;41.7;3.1;
2017-01-21;0;29.1;42.9;3.9;
2017-01-22;0;29.5;43;3.2;
2017-01-23;0;30.9;40.3;3.7;
2017-01-24;0;30.2;44;3.7;
2017-01-25;0;29.3;44.6;3.3;
2017-01-26;0;29.2;41.1;3.1;
2017-01-27;0;29.6;38.9;3.3;
2017-01-28;0;29.8;45.7;4;
2017-01-29;0;29.5;41.4;3.9;
2017-01-30;0;29.7;41.2;3.8;
2017-01-31;0;30.2;41;3.6;
2017-02-01;0;30.3;43.7;3.9;
2017-02-02;0;28.8;53.9;2.6;
2017-02-03;.2;30.1;45.6;2.9;
2017-02-04;0;30.6;43.3;3.2;
2017-02-05;0;30.7;41.1;3.2;
2017-02-06;0;31;42.4;2.9;
2017-02-07;0;30.7;45.3;3.1;
2017-02-08;8.8;29.8;51.1;2.2;
2017-02-09;9.2;29.6;51.2;2.2;
2017-02-10;0;28;59.6;2.9;
2017-02-11;0;28.6;49.6;2.9;
2017-02-12;0;28;44;2.6;
2017-02-13;0;28.6;44.2;3;
2017-02-14;0;27.7;50.5;3.5;
2017-02-15;0;29;46.3;4;
2017-02-16;0;28.2;49.2;3;
2017-02-17;0;28.8;45;2.8;
2017-02-18;0;27.9;48.3;2.5;
2017-02-19;0;28.9;43.6;3;
2017-02-20;0;29.5;43.5;3.3;
2017-02-21;2;25.9;70.3;2.7;
2017-02-22;14.4;27.9;55.6;3;
2017-02-23;0;28.8;46.3;3.1;
2017-02-24;0;29.7;46;3.3;
2017-02-25;0;30;44.3;3.1;
2017-02-26;0;29.9;44.2;3;
2017-02-27;0;28.6;51.2;2.7;
2017-02-28;7.4;28.9;56.4;2.4;
2017-03-01;0;29.1;51.1;2.4;
2017-03-02;0;29.6;42.7;3;
2017-03-03;0;28.8;41.1;3.1;
2017-03-04;0;29.4;44.3;3;
2017-03-05;0;29.8;40.5;3;
2017-03-06;0;30;39.1;2.9;
2017-03-07;0;30.2;43.6;2.8;
2017-03-08;0;30.4;45.8;3.2;
2017-03-09;0;29.7;47.2;3.8;
2017-03-10;0;29.4;40;4.2;
2017-03-11;0;29.3;43.7;3;
2017-03-12;0;28.6;47.8;3.3;
2017-03-13;0;29.2;46.8;2.8;
2017-03-14;0;29.2;47.1;3.2;
